date,ticker,source,title,text,url,language,published_at
2026-05-25,ISMEN,KAP,İŞ YATIRIM MENKUL DEĞERLER A.Ş. - Yatırım Kuruluşu Varant - Sertifika - Senetlerine İlişkin Bildirim,Yatırım Kuruluşu Varant - Sertifika - Senetlerine İlişkin Bildirim İş Yatırım Aracı Kuruluş Varantlarının İtfa Bildirimi,https://www.kap.org.tr/tr/Bildirim/1611116,tr,2026-05-25T18:57:58+00:00
2026-05-25,ISMEN,KAP,İŞ YATIRIM MENKUL DEĞERLER A.Ş. - Yatırım Kuruluşu Varant - Sertifika - Senetlerine İlişkin Bildirim,Yatırım Kuruluşu Varant - Sertifika - Senetlerine İlişkin Bildirim İş Yatırım Sertifika ve Varant Alım Satım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1610917,tr,2026-05-25T10:09:16+00:00
2026-05-25,ISMEN,KAP,İŞ YATIRIM MENKUL DEĞERLER A.Ş. - Piyasa Yapıcılığı Kapsamında Gerçekleştirilen İşlemler Bildirimi,Piyasa Yapıcılığı Kapsamında Gerçekleştirilen İşlemler Bildirimi Borsa Yatırım Fonu Piyasa Yapıcılığı İşlemleri ISGLK,https://www.kap.org.tr/tr/Bildirim/1610916,tr,2026-05-25T10:08:51+00:00
2026-05-25,ISMEN,KAP,İŞ YATIRIM MENKUL DEĞERLER A.Ş. - Yatırım Kuruluşu Varant - Sertifika - Senetlerine İlişkin Bildirim,Yatırım Kuruluşu Varant - Sertifika - Senetlerine İlişkin Bildirim İş Yatırım Aracı Kuruluş Varantlarının İtfa Bildirimi,https://www.kap.org.tr/tr/Bildirim/1610915,tr,2026-05-25T10:08:27+00:00
2026-05-25,SISE,KAP,TÜRKİYE ŞİŞE VE CAM FABRİKALARI A.Ş. - Şirket Genel Bilgi Formu,Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1611022,tr,2026-05-25T15:28:17+00:00
2026-05-25,VESTL,KAP,VESTEL ELEKTRONİK SANAYİ VE TİCARET A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Nitelikli Yatırımcılara Satılmak Üzere Sabit Kuponlu Finansman Bonosu İhracının Tamamlanması,https://www.kap.org.tr/tr/Bildirim/1610944,tr,2026-05-25T10:54:42+00:00
2026-05-25,VESTL,KAP,VESTEL ELEKTRONİK SANAYİ VE TİCARET A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) TRFVSTL52622 Kodlu Finansman Bonosunun Kupon ve Anapara Ödemesi Hakkında,https://www.kap.org.tr/tr/Bildirim/1610940,tr,2026-05-25T10:54:25+00:00
2026-05-25,VESTL,KAP,VESTEL ELEKTRONİK SANAYİ VE TİCARET A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) TRFVSTL52614 Kodlu Finansman Bonosunun Kupon ve Anapara Ödemesi Hakkında,https://www.kap.org.tr/tr/Bildirim/1610939,tr,2026-05-25T10:54:00+00:00
2026-05-25,ZOREN,KAP,ZORLU ENERJİ ELEKTRİK ÜRETİM A.Ş. - Şirket Genel Bilgi Formu,Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1611119,tr,2026-05-25T19:47:02+00:00
2026-05-26,AHGAZ,KAP,AHLATCI DOĞAL GAZ DAĞITIM ENERJİ VE YATIRIM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,Payların Geri Alınmasına İlişkin Bildirim 26.05.2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1611220,tr,2026-05-26T13:00:34+00:00
2026-05-26,ALBRK,KAP,ALBARAKA TÜRK KATILIM BANKASI A.Ş. - Şirket Genel Bilgi Formu,Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1611258,tr,2026-05-26T18:41:09+00:00
2026-05-26,ALCTL,KAP,ALCATEL LUCENT TELETAŞ TELEKOMÜNİKASYON A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,"Kar Payı Dağıtım İşlemlerine İlişkin Bildirim 2025 Faaliyet Yılı Genel Kurulda Görüşülmek Üzere, Kar Payı Dağıtım İşlemlerine İlişkin Bildirim",https://www.kap.org.tr/tr/Bildirim/1611226,tr,2026-05-26T13:13:51+00:00
2026-05-26,ALCTL,KAP,ALCATEL LUCENT TELETAŞ TELEKOMÜNİKASYON A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim,Genel Kurul İşlemlerine İlişkin Bildirim 2025 Faaliyet Yılına İlişkin Olağan Genel Kurul Toplantı Gündemi,https://www.kap.org.tr/tr/Bildirim/1611225,tr,2026-05-26T13:13:28+00:00
2026-05-26,BORSK,KAP,BOR ŞEKER A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,Kar Payı Dağıtım İşlemlerine İlişkin Bildirim Bor Şeker A.Ş. Kar Dağıtım Teklifi,https://www.kap.org.tr/tr/Bildirim/1611257,tr,2026-05-26T17:58:31+00:00
2026-05-26,BORSK,KAP,BOR ŞEKER A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim,Genel Kurul İşlemlerine İlişkin Bildirim Olağan Genel Kurul Daveti ve Bilgilendirme Dokümanı,https://www.kap.org.tr/tr/Bildirim/1611255,tr,2026-05-26T17:56:48+00:00
2026-05-26,ISMEN,KAP,İŞ YATIRIM MENKUL DEĞERLER A.Ş. - Yatırım Kuruluşu Varant - Sertifika - Senetlerine İlişkin Bildirim,Yatırım Kuruluşu Varant - Sertifika - Senetlerine İlişkin Bildirim İş Yatırım Sertifika ve Varant Alım Satım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1611182,tr,2026-05-26T10:45:23+00:00
2026-05-26,ISMEN,KAP,İŞ YATIRIM MENKUL DEĞERLER A.Ş. - Piyasa Yapıcılığı Kapsamında Gerçekleştirilen İşlemler Bildirimi,Piyasa Yapıcılığı Kapsamında Gerçekleştirilen İşlemler Bildirimi Borsa Yatırım Fonu Piyasa Yapıcılığı İşlemleri ISGLK,https://www.kap.org.tr/tr/Bildirim/1611181,tr,2026-05-26T10:44:59+00:00
2026-05-26,SMART,KAP,SMARTİKS YAZILIM A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Smartiks Yazılım A.Ş.'nin E Kampüs Eğitim Yazılım ve Danışmanlık A.Ş. İle Birleşme İşlemine İlişkin Rekabet Kurulu Başvurusu İzni Hk.,https://www.kap.org.tr/tr/Bildirim/1611243,tr,2026-05-26T14:06:38+00:00
2026-05-26,VAKBN,KAP,TÜRKİYE VAKIFLAR BANKASI T.A.O. - Şirket Genel Bilgi Formu,Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1611229,tr,2026-05-26T13:18:23+00:00
2026-05-26,VAKBN,KAP,TÜRKİYE VAKIFLAR BANKASI T.A.O. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Üst Düzey Yönetici Ataması Hakkında,https://www.kap.org.tr/tr/Bildirim/1611228,tr,2026-05-26T13:15:51+00:00
2026-05-26,VESTL,KAP,VESTEL ELEKTRONİK SANAYİ VE TİCARET A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) TRSVSTL82614 ISIN Kodlu Tahvilin 3. Kupon Dönemine İlişkin Faiz Ödemesi ve 4. Kupon Dönemine İlişkin Faiz Oranı Hakkında,https://www.kap.org.tr/tr/Bildirim/1611201,tr,2026-05-26T12:07:18+00:00
2026-05-26,YKBNK,KAP,YAPI VE KREDİ BANKASI A.Ş. - Şirket Genel Bilgi Formu,Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1611237,tr,2026-05-26T13:37:53+00:00
2026-05-26,YKBNK,KAP,YAPI VE KREDİ BANKASI A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Yurtdışında ilave ana sermayeye dahil edilebilir borçlanma aracı ihracının tamamlanması,https://www.kap.org.tr/tr/Bildirim/1611236,tr,2026-05-26T13:37:41+00:00
2026-05-26,YKBNK,KAP,YAPI VE KREDİ BANKASI A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Yurtdışında ilave ana sermayeye dahil edilebilir borçlanma aracı ihracının tamamlanması,https://www.kap.org.tr/tr/Bildirim/1611235,tr,2026-05-26T13:37:28+00:00
2026-05-26,ZOREN,KAP,ZORLU ENERJİ ELEKTRİK ÜRETİM A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Pay Satışına İlişkin Tahsilatın Tamamlanması Hk.,https://www.kap.org.tr/tr/Bildirim/1611259,tr,2026-05-26T18:43:50+00:00
2026-05-27,AKSA,KAP,AKSA AKRİLİK KİMYA SANAYİİ A.Ş. - Kurumsal Yönetim İlkelerine Uyum Derecelendirmesi,Kurumsal Yönetim İlkelerine Uyum Derecelendirmesi Kurumsal Yönetim İlkelerine Uyum Derecelendirme Sözleşmesi'nin Yenilenmesi,https://www.kap.org.tr/tr/Bildirim/1611267,tr,2026-05-27T21:48:04+00:00
2026-05-27,ARCLK,KAP,ARÇELİK A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) XS2346972263 ISIN kodlu Yeşil Tahvilin Kupon Ödemesi ve İtfası,https://www.kap.org.tr/tr/Bildirim/1611264,tr,2026-05-27T12:32:33+00:00
2026-05-27,BEYAZ,KAP,BEYAZ FİLO OTO KİRALAMA A.Ş. - Finansal Duran Varlık Edinimi,Finansal Duran Varlık Edinimi Letonya Cumhuriyeti'nde Yeni Şirket Kuruluşu,https://www.kap.org.tr/tr/Bildirim/1611266,tr,2026-05-27T17:54:29+00:00
2026-05-27,MRGYO,KAP,MARTI GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Hasılat Paylaşımı Sözleşmesi İmzalanması Hakkında,https://www.kap.org.tr/tr/Bildirim/1611265,tr,2026-05-27T13:11:18+00:00
2026-05-29,KCHOL,KAP,KOÇ HOLDİNG A.Ş. - Kredi Derecelendirmesi,Kredi Derecelendirmesi Kredi Derecelendirmesi,https://www.kap.org.tr/tr/Bildirim/1611273,tr,2026-05-29T13:18:13+00:00
2026-06-01,AEFES,KAP,ANADOLU EFES BİRACILIK VE MALT SANAYİİ A.Ş. - Şirket Genel Bilgi Formu,Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1611685,tr,2026-06-01T19:13:11+00:00
2026-06-01,AHGAZ,KAP,AHLATCI DOĞAL GAZ DAĞITIM ENERJİ VE YATIRIM A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,Payların Geri Alınmasına İlişkin Bildirim 01.06.2026 Tarihli Pay Geri Alım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1611665,tr,2026-06-01T18:30:16+00:00
2026-06-01,AKBNK,KAP,AKBANK T.A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Yurtdışı Piyasalara Tahvil İhracı,https://www.kap.org.tr/tr/Bildirim/1611586,tr,2026-06-01T17:41:42+00:00
2026-06-01,AKBNK,KAP,AKBANK T.A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Yurtdışı Piyasalara Tahvil İhracı,https://www.kap.org.tr/tr/Bildirim/1611585,tr,2026-06-01T17:41:26+00:00
2026-06-01,AKBNK,KAP,AKBANK T.A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Yurtdışı Piyasalara Sermaye Benzeri (Basel III uyumlu) Tahvil İhracı,https://www.kap.org.tr/tr/Bildirim/1611351,tr,2026-06-01T11:02:35+00:00
2026-06-01,AKFGY,KAP,AKFEN GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - İlişkili Taraf İşlemleri,İlişkili Taraf İşlemleri Yaygın ve Süreklilik Arz Eden İşlemler Raporu Hk.,https://www.kap.org.tr/tr/Bildirim/1611641,tr,2026-06-01T18:20:52+00:00
2026-06-01,AKFGY,KAP,AKFEN GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Esas Sözleşme,Esas Sözleşme Esas Sözleşme,https://www.kap.org.tr/tr/Bildirim/1611465,tr,2026-06-01T16:20:54+00:00
2026-06-01,AKFGY,KAP,AKFEN GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Şirket Genel Bilgi Formu,Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1611463,tr,2026-06-01T16:19:25+00:00
2026-06-01,AKFGY,KAP,AKFEN GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Yönetim Kurulu Komiteleri,Yönetim Kurulu Komiteleri Yönetim Kurulu Komitelerinin Üyelerinin Belirlenmesi hk,https://www.kap.org.tr/tr/Bildirim/1611462,tr,2026-06-01T16:18:21+00:00
2026-06-01,AKFGY,KAP,AKFEN GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim,Genel Kurul İşlemlerine İlişkin Bildirim 2025 Yılı Olağan Genel Kurul Toplantısı Tescil İşlemi,https://www.kap.org.tr/tr/Bildirim/1611460,tr,2026-06-01T16:17:50+00:00
2026-06-01,AKFGY,KAP,AKFEN GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Bağımsız Denetim Kuruluşunun Belirlenmesi,Bağımsız Denetim Kuruluşunun Belirlenmesi Bağımsız denetim kuruluşu seçiminin tescili ve TTSG'de ilanı,https://www.kap.org.tr/tr/Bildirim/1611457,tr,2026-06-01T16:16:06+00:00
2026-06-01,AKSEN,KAP,AKSA ENERJİ ÜRETİM A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Kazakistan Kombine Isı ve Enerji Santrali?ne ilişkin Bakanlık Kabulü Hakkında,https://www.kap.org.tr/tr/Bildirim/1611385,tr,2026-06-01T12:10:57+00:00
2026-06-01,ASELS,KAP,ASELSAN ELEKTRONİK SANAYİ VE TİCARET A.Ş. - Yeni İş İlişkisi,Yeni İş İlişkisi Sözleşme İmzalanması,https://www.kap.org.tr/tr/Bildirim/1611291,tr,2026-06-01T09:17:57+00:00
2026-06-01,CIMSA,KAP,ÇİMSA ÇİMENTO SANAYİ VE TİCARET A.Ş. - Şirket Genel Bilgi Formu,Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1611693,tr,2026-06-01T19:36:07+00:00
2026-06-01,CIMSA,KAP,ÇİMSA ÇİMENTO SANAYİ VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Yatırımcı İlişkileri Bölümü Yöneticisi Ataması hk.,https://www.kap.org.tr/tr/Bildirim/1611692,tr,2026-06-01T19:35:51+00:00
2026-06-01,CIMSA,KAP,ÇİMSA ÇİMENTO SANAYİ VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Genel Müdür Ataması hk.,https://www.kap.org.tr/tr/Bildirim/1611691,tr,2026-06-01T19:35:33+00:00
2026-06-01,ISMEN,KAP,İŞ YATIRIM MENKUL DEĞERLER A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) 01.06.2026 Vadeli Borçlanma Aracının İtfası,https://www.kap.org.tr/tr/Bildirim/1611619,tr,2026-06-01T18:06:56+00:00
2026-06-01,ISMEN,KAP,İŞ YATIRIM MENKUL DEĞERLER A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) 01.06.2026 Vadeli Borçlanma Aracının İtfası,https://www.kap.org.tr/tr/Bildirim/1611607,tr,2026-06-01T17:58:35+00:00
2026-06-01,ISMEN,KAP,İŞ YATIRIM MENKUL DEĞERLER A.Ş. - Yatırım Kuruluşu Varant - Sertifika - Senetlerine İlişkin Bildirim,Yatırım Kuruluşu Varant - Sertifika - Senetlerine İlişkin Bildirim İş Yatırım Sertifika ve Varant Alım Satım İşlemleri,https://www.kap.org.tr/tr/Bildirim/1611605,tr,2026-06-01T17:57:49+00:00
2026-06-01,ISMEN,KAP,İŞ YATIRIM MENKUL DEĞERLER A.Ş. - Piyasa Yapıcılığı Kapsamında Gerçekleştirilen İşlemler Bildirimi,Piyasa Yapıcılığı Kapsamında Gerçekleştirilen İşlemler Bildirimi Borsa Yatırım Fonu Piyasa Yapıcılığı İşlemleri ISGLK,https://www.kap.org.tr/tr/Bildirim/1611546,tr,2026-06-01T17:25:11+00:00
2026-06-01,ISMEN,KAP,İŞ YATIRIM MENKUL DEĞERLER A.Ş. - Yatırım Kuruluşu Varant - Sertifika - Senetlerine İlişkin Bildirim,Yatırım Kuruluşu Varant - Sertifika - Senetlerine İlişkin Bildirim İş Yatırım Aracı Kuruluş Varantlarının İtfa Bildirimi,https://www.kap.org.tr/tr/Bildirim/1611355,tr,2026-06-01T11:08:28+00:00
2026-06-01,PGSUS,KAP,PEGASUS HAVA TAŞIMACILIĞI A.Ş. - Kurumsal Yönetim İlkelerine Uyum Derecelendirmesi,Kurumsal Yönetim İlkelerine Uyum Derecelendirmesi Kurumsal Yönetim Derecelendirme Sözleşmesinin Yenilenmesi - Düzeltme,https://www.kap.org.tr/tr/Bildirim/1611571,tr,2026-06-01T17:38:22+00:00
2026-06-01,PGSUS,KAP,PEGASUS HAVA TAŞIMACILIĞI A.Ş. - Kurumsal Yönetim İlkelerine Uyum Derecelendirmesi,Kurumsal Yönetim İlkelerine Uyum Derecelendirmesi Kurumsal Yönetim Derecelendirme Sözleşmesinin Yenilenmesi,https://www.kap.org.tr/tr/Bildirim/1611375,tr,2026-06-01T11:54:10+00:00
2026-06-01,SAHOL,KAP,HACI ÖMER SABANCI HOLDİNG A.Ş. - Şirket Genel Bilgi Formu,Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1611287,tr,2026-06-01T09:06:27+00:00
2026-06-01,SAHOL,KAP,HACI ÖMER SABANCI HOLDİNG A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) Lucky 7 ve Pepper Güneş Enerjisi Projelerine İlişkin Proje Finansmanı ve Vergi Avantajlı Özsermaye Yatırımı Sözleşmelerinin İmzalanması,https://www.kap.org.tr/tr/Bildirim/1611286,tr,2026-06-01T09:06:16+00:00
2026-06-01,TCELL,KAP,TURKCELL İLETİŞİM HİZMETLERİ A.Ş. - Şirket Genel Bilgi Formu,Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1611690,tr,2026-06-01T19:33:20+00:00
2026-06-01,TCELL,KAP,TURKCELL İLETİŞİM HİZMETLERİ A.Ş. - Özel Durum Açıklaması (Genel),Özel Durum Açıklaması (Genel) ABD Sermaye Piyasası Mevzuatı Uyarınca SEC'ye Yapılan Açıklama,https://www.kap.org.tr/tr/Bildirim/1611689,tr,2026-06-01T19:32:59+00:00
2026-06-01,VAKBN,KAP,TÜRKİYE VAKIFLAR BANKASI T.A.O. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) GMTN Programı Çerçevesinde Türkiye Dışında Sürdürülebilir Borçlanma Aracı İhracı SPK Onayı,https://www.kap.org.tr/tr/Bildirim/1611554,tr,2026-06-01T17:34:43+00:00
2026-06-01,YKBNK,KAP,YAPI VE KREDİ BANKASI A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Yurtdışında ihraç edilen borçlanma aracının itfası,https://www.kap.org.tr/tr/Bildirim/1611505,tr,2026-06-01T17:05:44+00:00
2026-06-01,YKBNK,KAP,YAPI VE KREDİ BANKASI A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Yurtdışında ihraç edilen borçlanma aracının itfası,https://www.kap.org.tr/tr/Bildirim/1611371,tr,2026-06-01T11:44:03+00:00
